time,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,BCC-ESM1,CAMS-CSM1-0,CanESM5,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CIESM,EC-Earth3,EC-Earth3-Veg,EC-Earth3-Veg-LR,FGOALS-f3-L,FGOALS-g3,FIO-ESM-2-0,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
1857-04-01,14715880.0,14727752.0,16202022.0,16613528.0,18522080.0,15311562.0,13908925.0,14469736.0,14232742.0,14509236.0,12946343.0,14828165.0,16086790.0,19002868.0,16026110.0,16165546.0,14222184.0,13840064.0,15243568.0,11934434.0,13604540.0,14602378.0,13913422.0,14433336.0,13226657.0
1857-05-01,12942656.0,12857949.0,14399018.0,14706260.0,15597110.0,13000981.0,12345031.0,12822880.0,13001998.0,13150683.0,11524708.0,13359258.0,13986712.0,16581789.0,13478570.0,14340034.0,12105688.0,11768132.0,13022349.0,10921422.0,12507015.0,13152750.0,12408160.0,12904646.0,11569162.0
1857-06-01,10361489.0,10114669.0,12116640.0,12457983.0,12376072.0,10130768.0,10664708.0,10710674.0,11133746.0,11284708.0,8908603.0,10724019.0,11459958.0,13447115.0,11248616.0,12681568.0,10150865.0,8731626.0,10423225.0,9518794.0,10456486.0,10142336.0,10262338.0,10297994.0,9731024.0
1857-07-01,7208740.5,7486567.0,8669906.0,10166246.0,9628348.0,7538907.0,7974608.5,8509938.0,8756267.0,9110991.0,4241114.0,8258190.0,8770786.0,10911203.0,8546889.0,11230806.0,7623513.0,6551409.0,7946066.0,7484687.0,7327179.0,6798583.0,7765580.0,7807784.5,7468384.5
1857-08-01,4716252.0,5317617.5,6927983.0,8219951.0,7875481.0,5740600.0,5864511.5,6726115.5,6860888.5,7207318.0,347958.16,6686974.5,7414184.0,9215432.0,6206995.5,9717338.0,5308066.5,4944859.0,6387608.0,6154833.5,5836283.5,4899850.5,6116870.0,5821813.5,5657127.5
1857-09-01,4779611.0,4882984.5,7293523.0,8569136.0,8088468.0,5914794.0,5520637.5,6371910.0,6641513.0,6699045.0,220036.42,7896748.5,8208659.0,9978342.0,6016060.0,9854942.0,5301821.0,5109575.0,6737036.0,6552205.0,5829774.0,4617232.0,5926051.5,5689389.0,5259602.0
1857-10-01,6427742.0,5897530.5,9203742.0,10268891.0,9916571.0,7698046.0,7547994.0,8669587.0,8819110.0,8396187.0,1609434.4,9965808.0,10185407.0,12058923.0,8680354.0,11196957.0,7439255.5,7889839.5,8317634.0,8353801.5,7354168.0,6479151.5,7515011.0,7606473.0,7561323.5
1857-11-01,9594105.0,8005885.0,11507038.0,12204157.0,12832552.0,9857577.0,10411663.0,10738292.0,10665586.0,10613292.0,5378563.5,11082901.0,12044536.0,13801296.0,11478904.0,12622131.0,9851966.0,9933490.0,10744742.0,9459604.0,9489481.0,9852660.0,9941118.0,10401485.0,9940382.0
1857-12-01,11891926.0,11260920.0,13881899.0,14282987.0,16090368.0,12196566.0,12526956.0,12777700.0,12575496.0,12604289.0,9477897.0,13076040.0,14184742.0,16727603.0,14156688.0,14775858.0,11861183.0,11828522.0,13224696.0,10787192.0,11335356.0,11714704.0,11342831.0,12701682.0,12102918.0
1858-01-01,13580354.0,13766572.0,15404476.0,16234892.0,18470902.0,14517230.0,13601947.0,14189060.0,13886802.0,13828960.0,12381170.0,14734391.0,15737321.0,18665512.0,16142876.0,16891192.0,14134796.0,13597387.0,14544354.0,11886980.0,13110768.0,13621539.0,13596632.0,13998278.0,13197386.0
1858-02-01,14803498.0,14875670.0,16057552.0,17067356.0,19504002.0,15368146.0,13910055.0,14655358.0,14621446.0,14664990.0,13279966.0,15608942.0,16581698.0,19629564.0,17082448.0,17777148.0,14893749.0,14306130.0,15554534.0,12437374.0,13818904.0,14789935.0,14542484.0,14697802.0,14032031.0
1858-03-01,15455340.0,15397301.0,16357653.0,17246148.0,19882276.0,15735988.0,14144931.0,14786466.0,14809768.0,14714854.0,13375657.0,15931006.0,16528502.0,19596584.0,17038216.0,17697456.0,14770720.0,14492681.0,15678680.0,12623236.0,13993824.0,15428830.0,14845711.0,14845216.0,14079748.0
1858-04-01,14842376.0,14857470.0,15814854.0,16328784.0,18636824.0,15145363.0,13561856.0,14275909.0,14512324.0,14469341.0,12851884.0,15078903.0,15693374.0,18437228.0,16213996.0,16386917.0,14335022.0,13726736.0,14729045.0,12197294.0,13439800.0,14921005.0,14273346.0,14244313.0,13420952.0
1858-05-01,13071801.0,13325577.0,13876279.0,14426137.0,14861244.0,13457986.0,12206482.0,12864973.0,13028527.0,12988850.0,11167258.0,13592346.0,14197095.0,16278179.0,14040934.0,14377663.0,12215103.0,11756582.0,12601216.0,11316996.0,12250032.0,13535049.0,12643484.0,12642196.0,11832616.0
1858-06-01,10374482.0,10921619.0,11309574.0,12291910.0,11377986.0,10725890.0,10459271.0,11043599.0,10968786.0,11045638.0,8702823.0,10263781.0,11360052.0,13516872.0,11795937.0,12448126.0,10027784.0,8855683.0,9997670.0,9475124.0,10105846.0,10449846.0,10275150.0,9998768.0,9879277.0
1858-07-01,7183279.0,8161459.0,8573371.0,9376126.0,8251978.0,8066446.0,7986044.0,8915185.0,8556428.0,8541594.0,4879174.0,7645429.0,8752414.0,10703896.0,9204149.0,10889375.0,7051705.0,7051369.0,7753531.0,7119205.0,7554378.5,6719602.0,7514252.0,7354757.0,8019252.0
1858-08-01,4700122.0,5998193.0,6682417.5,6961595.5,6900665.5,6014375.0,6266434.5,6939307.0,6715193.0,6448176.0,1690190.1,6060122.0,7512208.5,9075764.0,6838168.5,9521548.0,4803124.5,5747100.0,6129809.0,5688060.0,6045669.0,4973141.5,6050444.5,5829303.0,6393008.5
1858-09-01,4960670.5,5578632.5,7266228.0,6955872.5,7498920.0,6029993.0,5896599.0,6755746.5,6548973.0,5895208.0,1567065.0,7339945.0,8918364.0,10444454.0,6236933.0,9805126.0,4937132.0,5644668.0,6316055.0,5885883.0,5968370.5,4812167.0,5957185.0,5678872.0,6020637.0
1858-10-01,7221330.0,6788302.0,9244238.0,8974074.0,9595604.0,8004520.5,7527960.5,8744004.0,8067487.0,8244890.5,3016608.2,9394510.0,10994703.0,12122694.0,9194317.0,10979726.0,6818220.0,8151268.0,8175979.0,8036683.0,7482447.5,6257604.0,7378090.0,6903595.0,8266231.0
1858-11-01,9850962.0,9090943.0,11306944.0,11079741.0,11995313.0,10167160.0,9446654.0,10707888.0,9741008.0,10254530.0,6102093.5,11434263.0,12746856.0,14712112.0,11590287.0,12382343.0,9839730.0,10081980.0,10753598.0,9527469.0,9758422.0,9251558.0,9502848.0,9337355.0,10066155.0
1858-12-01,11685922.0,11564316.0,13986634.0,13975125.0,16020513.0,12464320.0,11796526.0,12705138.0,11953715.0,12430110.0,10061753.0,13346079.0,14788724.0,16915336.0,14139732.0,14413454.0,12126124.0,12017010.0,12954242.0,10756739.0,11329774.0,11868150.0,12121750.0,12463788.0,11981562.0
1859-01-01,13709932.0,13749710.0,15671368.0,16167955.0,18723116.0,14510554.0,13524308.0,14057563.0,13272788.0,13812122.0,12327844.0,14462875.0,15981686.0,18567978.0,16042092.0,16074234.0,13910308.0,13704415.0,14902844.0,11885804.0,12757862.0,13762935.0,13337818.0,13980924.0,13433631.0
1859-02-01,14758904.0,14766777.0,16255804.0,17074370.0,19699376.0,15547310.0,14323034.0,14553526.0,14171064.0,14552554.0,13559378.0,15465041.0,16574985.0,19505286.0,16707930.0,17081484.0,14722332.0,14642932.0,15905734.0,12466028.0,14072907.0,14581066.0,14319749.0,14644569.0,14009494.0
1859-03-01,15049683.0,14776786.0,16598947.0,17338828.0,19538980.0,15631770.0,14396257.0,14965530.0,14484984.0,14828259.0,13329664.0,15546560.0,16841634.0,19646788.0,16895132.0,17174340.0,14758784.0,14797967.0,15915553.0,12837735.0,14470118.0,14863050.0,14692389.0,14711261.0,14127357.0
1859-04-01,14857780.0,14123354.0,15962070.0,16811148.0,18542808.0,15114389.0,13902460.0,14602832.0,14254206.0,14508612.0,12862602.0,14540550.0,16284569.0,19276630.0,15945700.0,16330574.0,14004284.0,13792686.0,15055198.0,12572424.0,13544391.0,14586476.0,13823772.0,14068167.0,13163730.0
1859-05-01,13339954.0,12657056.0,14209572.0,15182852.0,15254648.0,12925747.0,12357366.0,13085922.0,12602467.0,13127310.0,11236618.0,12551295.0,14341097.0,16842380.0,13733463.0,14513376.0,12464628.0,11884014.0,12795870.0,11172837.0,12029278.0,13055180.0,12367283.0,12515790.0,11376484.0
1859-06-01,10578722.0,10405522.0,11697030.0,12633930.0,11914811.0,10429918.0,10700146.0,11073758.0,10604838.0,10951644.0,8642986.0,9592604.0,11670312.0,13296505.0,11571243.0,12307988.0,10149743.0,9242745.0,10155794.0,9337533.0,9681064.0,10089884.0,10209805.0,9926644.0,9623962.0
1859-07-01,7049359.5,8023198.0,8364561.5,9328336.0,9410632.0,7653064.0,8184039.5,8915263.0,8313431.0,8216726.0,4293065.5,6829446.0,8958653.0,10490201.0,8777980.0,9200461.0,7696891.0,7421784.0,7630491.0,7019254.0,7240083.0,6938774.0,7861631.5,7455472.0,7653654.0
1859-08-01,4566410.0,6088463.0,5702531.5,5927832.5,7029916.0,5665104.0,5808654.0,7221021.0,6731746.0,6488286.5,488966.66,5464103.0,7299662.0,9139975.0,6112511.0,7388700.5,5379083.0,5728274.0,5951198.0,5844494.5,5715988.5,5245700.5,6337743.5,5787861.0,5910791.0
1859-09-01,4652870.5,5685394.0,6175604.5,6026106.0,7283902.0,5862835.0,5712416.5,6912183.0,6372123.0,6186844.5,393543.47,6059514.0,7968670.5,10110144.0,5872661.0,8796111.0,5263953.5,5417737.0,6239658.0,6097010.0,5713534.5,5133099.5,6138503.5,6710371.0,5624512.0
1859-10-01,6833695.0,7143374.0,8700826.0,8886389.0,9583444.0,7637223.0,8063177.0,8499449.0,8077272.0,8114848.0,1739773.1,7905479.5,10399212.0,11686914.0,9393927.0,11016479.0,7590131.0,8243054.5,8215666.0,8155519.0,7390927.0,7247261.0,7801761.0,8310006.0,7956965.5
1859-11-01,9815970.0,9097940.0,11683997.0,11853430.0,12582653.0,10090114.0,10412652.0,10421734.0,9917310.0,9675822.0,5224119.0,11000920.0,12680515.0,13702074.0,11606369.0,12364332.0,10183230.0,10256283.0,10819790.0,9423800.0,9253363.0,10054400.0,9729023.0,10262218.0,10073588.0
1859-12-01,12089578.0,11243414.0,14405391.0,14361578.0,15841046.0,12381695.0,12308048.0,12732794.0,11763710.0,12071680.0,9256058.0,12872338.0,14674042.0,16664526.0,14111042.0,14289480.0,12290171.0,11894448.0,12823824.0,10532806.0,10927836.0,12140085.0,11275502.0,12404702.0,12273644.0
1860-01-01,13895338.0,13715645.0,15725394.0,16425143.0,18374048.0,14550340.0,13548412.0,13934052.0,13680044.0,13862140.0,12239593.0,13789060.0,16005724.0,18419450.0,16043430.0,15958254.0,14013514.0,13875798.0,14637174.0,11717758.0,13048918.0,13932115.0,13114547.0,14044176.0,13327754.0
1860-02-01,14719306.0,14502110.0,16629852.0,17325106.0,19963098.0,15387331.0,14188780.0,14676792.0,14321346.0,14549772.0,13397958.0,14570410.0,16806668.0,19475094.0,17217588.0,16913784.0,14580286.0,14681796.0,15937955.0,12478677.0,13871330.0,14700731.0,14560164.0,14795882.0,13981354.0
1860-03-01,15332454.0,14487040.0,16946268.0,17472130.0,20125590.0,15721642.0,14423810.0,14844431.0,14409060.0,14606666.0,13516146.0,14818105.0,17074974.0,19726812.0,17251722.0,16732337.0,14824456.0,14713996.0,16345931.0,12711298.0,14247298.0,14825691.0,14962754.0,14905842.0,14156575.0
1860-04-01,14849640.0,13775402.0,15911882.0,16660168.0,19030736.0,15015250.0,14080804.0,14306764.0,14102800.0,14119405.0,12958631.0,14363967.0,16009096.0,18907652.0,15873614.0,15725548.0,14208733.0,14129530.0,15157774.0,12166634.0,13582454.0,14026158.0,14020750.0,14315986.0,13253197.0
1860-05-01,13158280.0,11888208.0,13619468.0,14937733.0,16057946.0,13381268.0,12505844.0,12907488.0,12656571.0,12511558.0,11244590.0,12838882.0,14126734.0,16792774.0,13652536.0,14117718.0,12444800.0,11943208.0,12783572.0,11149871.0,11813474.0,12576312.0,12080340.0,12347740.0,11689784.0
1860-06-01,10691656.0,9636354.0,11143375.0,12566792.0,12894676.0,11073059.0,10584823.0,10966875.0,10603437.0,10453471.0,8664993.0,9791322.0,11075856.0,13645998.0,11337359.0,12288354.0,10373987.0,9152142.0,10091834.0,9138166.0,9310194.0,10001340.0,9842871.0,9502878.0,9690900.0
1860-07-01,7377446.0,7323883.0,8434378.0,9822362.0,9348790.0,8453479.0,8197364.5,8643438.0,8139547.0,8105313.0,4648910.0,7386437.0,8608464.0,10733950.0,8472565.0,9345712.0,7839905.0,6869087.0,7900231.0,7066052.5,6836301.5,6737629.5,7173235.5,7110462.0,7380367.0
1860-08-01,5121171.5,5717918.0,6215863.5,7325148.5,7404754.0,6294748.0,6176476.0,6790364.0,6257762.5,6255337.5,1630133.5,5908546.0,7306269.0,9108009.0,6311688.5,7522838.0,5588364.5,5357006.0,6068184.0,5922477.5,5194203.5,5148656.0,5783720.0,5441977.0,5605162.0
1860-09-01,5426608.0,5595315.0,6682706.5,7419235.5,7890078.0,6703642.5,5615335.0,6406839.0,5940894.0,5815302.5,1420393.2,6501463.0,7982514.0,10179584.0,5916860.5,8459105.0,5132200.0,5479648.0,6183691.5,5948204.0,5103849.0,5178409.0,5587592.0,5694910.0,5093845.5
1860-10-01,7631404.0,6841680.0,8524147.0,10065509.0,10085300.0,8707902.0,7422577.0,8430279.0,7667146.5,7682060.0,2971000.5,8774994.0,9599464.0,12619061.0,8242224.0,11126990.0,7802105.0,7655322.0,8321525.0,7578349.5,6863440.0,7095642.0,6918750.5,7173747.0,7149329.0
1860-11-01,10219965.0,8766586.0,11358898.0,12140320.0,13049998.0,10655507.0,9682316.0,10606700.0,10366978.0,10459408.0,5625445.5,11385905.0,11786807.0,15094914.0,11208931.0,12550771.0,10276449.0,10406677.0,10633385.0,9109327.0,9415952.0,9622441.0,8990613.0,9956300.0,9751320.0
1860-12-01,12418136.0,10865445.0,14410702.0,14130750.0,16559650.0,13114809.0,11977426.0,12879372.0,12440394.0,12415762.0,9744915.0,13347800.0,14149338.0,17791220.0,14085562.0,14373360.0,12485387.0,12372734.0,12702510.0,10249830.0,11682112.0,11669342.0,11343598.0,12421268.0,11825864.0
1861-01-01,14191050.0,13024484.0,16066174.0,16302378.0,19003608.0,14850963.0,13525994.0,14188690.0,13774311.0,13698192.0,12393054.0,14669494.0,15695336.0,19224228.0,15975266.0,15921863.0,13881664.0,13731832.0,14674034.0,11520937.0,13241543.0,13508477.0,13023230.0,13840666.0,13489913.0
1861-02-01,15458675.0,14159536.0,16669416.0,17356616.0,19978524.0,15508242.0,14077542.0,14664590.0,14263206.0,14376405.0,13421986.0,15264054.0,16694304.0,20248036.0,17009900.0,16585292.0,14298654.0,14437514.0,15789240.0,12287026.0,14269643.0,14529896.0,13962306.0,14643289.0,13923288.0
1861-03-01,16002118.0,14510219.0,16626827.0,17566922.0,20031716.0,15733510.0,14481183.0,14830742.0,14268760.0,14518520.0,13486748.0,15649602.0,16883348.0,20297552.0,17121408.0,16762565.0,14449835.0,14431289.0,16019406.0,12677240.0,14401252.0,14894398.0,14343448.0,14704576.0,13940092.0
1861-04-01,15489814.0,14211254.0,15814030.0,16927126.0,18602276.0,14940684.0,14061980.0,14599556.0,13802602.0,13947796.0,12964112.0,15100522.0,16040338.0,19975452.0,16172446.0,15689661.0,13548968.0,13441314.0,14877922.0,12215505.0,13475238.0,14644292.0,13590234.0,14164861.0,13151286.0
1861-05-01,13803458.0,12394508.0,13987246.0,15087583.0,15374696.0,13021320.0,12564196.0,12974994.0,12463323.0,12239578.0,11181033.0,13146028.0,14281489.0,17275522.0,13806838.0,14224321.0,11823834.0,11384182.0,12449776.0,10947960.0,12196298.0,13258911.0,11833309.0,12581592.0,11556468.0
1861-06-01,10979286.0,9770672.0,11737090.0,12745186.0,12868348.0,10712480.0,10445790.0,10505554.0,10654146.0,10433689.0,8734726.0,10338513.0,11650856.0,13954922.0,11506417.0,11554862.0,9952269.0,8671298.0,9599476.0,8908967.0,9954357.0,10348311.0,9597406.0,9508741.0,9816200.0
1861-07-01,7799937.0,7339054.0,8852358.0,9882674.0,9834830.0,8002997.0,7822609.0,7755493.0,8328202.0,8420800.0,4176121.8,7288669.5,8700908.0,10931205.0,8374362.0,8858688.0,7223269.0,6780944.0,7806229.0,6920060.0,7294691.0,7279413.5,6940684.0,7038541.5,7165391.0
1861-08-01,5679585.0,5611589.5,6851264.5,7151964.0,7305549.0,6063543.5,5961921.0,5638822.5,6459596.0,6303589.5,695256.6,5967410.0,6927477.0,8726112.0,5764055.0,7282122.5,4941937.5,5438065.0,6314828.0,5539291.0,5649342.0,5644322.5,5410527.5,5297981.0,5120708.0
1861-09-01,5943961.0,5279742.0,7511941.0,7505553.0,7633917.5,6406441.0,5390880.0,5306154.5,6007569.5,5978250.5,520968.75,6501805.0,8014138.0,9346147.0,5152449.0,8117716.5,4979928.0,5518055.0,6699841.0,5749416.0,5470450.5,5671725.5,5073793.0,5703416.0,4588044.0
1861-10-01,7972177.0,6141918.0,9835846.0,9618293.0,9438200.0,8196035.0,7299731.5,7484915.5,8304685.0,7733508.5,1801520.1,8110912.0,10501754.0,12572227.0,8448704.0,10888061.0,7108761.5,7698834.0,8730213.0,7930384.5,6935903.0,7254942.5,6547414.0,7846591.0,6662273.0
1861-11-01,10169872.0,8262714.5,11890922.0,11717758.0,13151030.0,10173414.0,10113991.0,10754942.0,10442590.0,9813626.0,4691635.0,11212199.0,12863076.0,15167204.0,11513460.0,12637191.0,10028322.0,9761323.0,10405329.0,9473332.0,9404382.0,9742528.0,9207661.0,10268374.0,9729982.0
1861-12-01,12360566.0,10764907.0,13649174.0,14005886.0,15936826.0,12407505.0,11982690.0,12648106.0,12227078.0,11947223.0,9007112.0,13600570.0,14484099.0,17294784.0,14198044.0,14779064.0,12198776.0,11689095.0,12542214.0,10575736.0,11434219.0,12066086.0,11332406.0,12375938.0,12295482.0
1862-01-01,14665658.0,13375622.0,15982710.0,16145600.0,18432172.0,14184178.0,13640524.0,14132923.0,13601134.0,13367272.0,12202970.0,15208482.0,15892344.0,18922888.0,16240938.0,16441644.0,13887096.0,13198856.0,14531916.0,11770902.0,13328714.0,14071800.0,12979010.0,13965826.0,13567300.0
1862-02-01,15823632.0,14646301.0,16946580.0,16947422.0,19434156.0,15214190.0,14231057.0,14887810.0,14137658.0,14096184.0,13421524.0,15745296.0,16945180.0,19590156.0,17257784.0,17474548.0,14522450.0,14145138.0,16118722.0,12693884.0,14054578.0,14875780.0,13722419.0,14755320.0,14125802.0
1862-03-01,16140003.0,15203842.0,17013164.0,17312588.0,19522390.0,15614733.0,14277654.0,15043190.0,14448441.0,14255052.0,13677147.0,15747392.0,16979144.0,19726940.0,16752527.0,17249240.0,14512772.0,14225270.0,16526581.0,12772851.0,13957643.0,15354843.0,13750550.0,14959602.0,14053278.0
1862-04-01,15614188.0,14439736.0,16243342.0,16763970.0,18631824.0,15092058.0,14008011.0,14726481.0,13933962.0,13914056.0,12938064.0,14938827.0,16270782.0,18701972.0,15992609.0,16407893.0,13881826.0,13683220.0,15252844.0,12233698.0,13389313.0,14988846.0,13422574.0,14367022.0,13110918.0
1862-05-01,13522276.0,12537303.0,14166026.0,14664379.0,15873525.0,13173142.0,12627398.0,12920094.0,12382044.0,12478242.0,11097336.0,13366107.0,14242062.0,16494094.0,13923786.0,14791148.0,12042260.0,11580520.0,12875451.0,11085492.0,12153920.0,13595858.0,11956120.0,12392601.0,11431267.0
1862-06-01,10750002.0,9545516.0,11476390.0,11874018.0,13283740.0,10586140.0,10819950.0,10576519.0,10468900.0,10757734.0,8871376.0,10489164.0,11268322.0,13650616.0,11343722.0,12618706.0,10057885.0,8609452.0,9891927.0,9294095.0,9862169.0,10638778.0,9442200.0,9699839.0,9637122.0
1862-07-01,7533284.0,7110473.0,8708720.0,9056094.0,10674916.0,7808557.0,8259390.0,8005257.5,8593264.0,8414570.0,4327497.0,7692962.5,8560466.0,10723466.0,8401068.0,9865576.0,7060182.0,6519702.0,7467234.0,7245557.0,6999412.0,7302432.0,6782225.0,7407152.5,7731097.0
1862-08-01,5163710.0,5397824.0,7044716.5,7224333.5,8213472.5,5784573.0,5994550.0,6281538.5,6957010.5,6785472.0,619616.6,6031309.0,6957073.0,8826547.0,6032439.0,8196441.0,4842360.5,5018438.0,5549678.5,5956625.5,5202792.5,5571535.0,5336426.0,5444085.5,5478947.0
1862-09-01,5261289.0,5358048.0,7339691.0,7345193.0,8404631.0,5969420.0,5654108.5,6315067.5,6925968.0,6665797.0,509887.25,6954426.0,7395339.5,9728875.0,5749670.5,9060941.0,4940086.5,5109856.0,5656520.0,6110934.0,5062639.0,5691966.0,5185961.0,5428406.5,4891802.0
1862-10-01,7243900.0,6282069.0,9257849.0,9307799.0,10902986.0,8393975.0,7471317.0,8454096.0,8737104.0,8560254.0,1704273.0,8960399.0,9769898.0,11714130.0,8839382.0,11370692.0,6708666.5,7584295.0,7726351.5,8083852.5,6944109.0,7762760.0,6685801.5,7204513.0,7736603.0
1862-11-01,9496603.0,8160426.0,11506682.0,11833230.0,13702904.0,10879893.0,10262173.0,10668384.0,10816784.0,10570159.0,5414386.0,10962677.0,12427466.0,14487943.0,11479881.0,12852884.0,9400040.0,9828570.0,10459454.0,9286248.0,9581906.0,10188524.0,9325270.0,10096856.0,10313738.0
1862-12-01,11919543.0,10753058.0,14374280.0,14339358.0,16721348.0,12935100.0,12172272.0,12916880.0,12673840.0,12106343.0,9654554.0,12997472.0,14534991.0,17239600.0,14419478.0,14848402.0,12017990.0,11833956.0,13140042.0,10669370.0,11284342.0,12331047.0,11471708.0,12822999.0,12185304.0
1863-01-01,14155508.0,13647251.0,15912214.0,16247112.0,18798072.0,14980925.0,13879633.0,14407273.0,14028612.0,13681332.0,12390027.0,14568698.0,16154758.0,18526404.0,16464920.0,16975916.0,13882336.0,13376546.0,15259138.0,11919579.0,13229504.0,14050445.0,13256247.0,13878788.0,13243914.0
1863-02-01,15147581.0,14998032.0,16441250.0,17184484.0,20040076.0,15702432.0,14615589.0,14874688.0,14471244.0,14380232.0,13341862.0,15289674.0,16955852.0,19424536.0,17703998.0,17532362.0,14617970.0,14170822.0,16111556.0,12484910.0,14174974.0,14973176.0,14332730.0,14767788.0,13807925.0
1863-03-01,15958662.0,15561676.0,17052886.0,17596368.0,19991116.0,15901330.0,14847602.0,15069978.0,14514318.0,14497140.0,13494086.0,15476854.0,17219950.0,19525836.0,17775244.0,17547540.0,14747004.0,14092738.0,15745838.0,12574308.0,14186661.0,15384152.0,14626697.0,14853808.0,13665309.0
1863-04-01,15716126.0,15168109.0,16119058.0,16862982.0,18617396.0,15297704.0,14623536.0,14615158.0,14084984.0,14192340.0,12915966.0,14553247.0,16392365.0,18611312.0,16684519.0,16647010.0,14038500.0,13269155.0,14520377.0,12100002.0,13683488.0,14839176.0,13906097.0,14024094.0,12952726.0
1863-05-01,13784324.0,13517763.0,13939348.0,14890637.0,15584178.0,13519896.0,12899694.0,13005548.0,12731693.0,12646732.0,11237522.0,12860607.0,14526988.0,16516852.0,14016447.0,14969406.0,12249476.0,11431766.0,12349017.0,11039800.0,12252201.0,13424651.0,12398394.0,12405074.0,11149593.0
1863-06-01,10758518.0,10551914.0,11755876.0,12499839.0,12184358.0,10830255.0,10952224.0,11283484.0,10934258.0,10925718.0,9112203.0,10197625.0,11591296.0,13156580.0,11530280.0,12676680.0,10228184.0,8460794.0,9635153.0,9266743.0,10182856.0,10769888.0,9814612.0,9780848.0,9040373.0
