time,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,BCC-ESM1,CAMS-CSM1-0,CanESM5,CESM2-WACCM,CMCC-CM2-SR5,EC-Earth3,EC-Earth3-Veg,FGOALS-f3-L,FGOALS-g3,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
2067-04-01,12248429.0,10834577.0,13708956.0,,16129610.0,7515218.5,12061124.0,5267284.0,10848188.0,10867722.0,12864470.0,15291934.0,11405550.0,10896426.0,9339552.0,,11512917.0,10946382.0,11111213.0,12517742.0
2067-05-01,10505458.0,9375523.0,11811437.0,,13452294.0,4801456.5,10282670.0,2796589.5,9208555.0,8753968.0,10793880.0,13537262.0,9742252.0,9138570.0,7830538.0,,10303318.0,9841943.0,8897430.0,10614245.0
2067-06-01,8103396.5,7174099.0,8602180.0,,10414178.0,2070050.2,7237984.0,411086.78,5266491.5,5254876.5,7957885.0,11407921.0,7840117.0,5250267.0,5269095.5,,6849438.5,7135681.5,5420005.5,8185039.5
2067-07-01,3312491.5,2480367.5,4711389.0,,6856000.0,343896.3,2523781.2,10893.006,1333865.6,1638681.8,3628880.5,8862690.0,4923755.0,978144.25,2204539.2,,2355791.5,3663465.8,1921562.5,4881972.0
2067-08-01,583227.25,288198.34,2655881.0,,4869329.0,29355.008,297755.56,119.37954,31667.277,95456.73,660387.25,6082364.5,1604267.0,100442.64,492888.22,,405053.38,1134599.8,198602.19,2262686.8
2067-09-01,124293.195,66951.984,2360253.8,,4844830.0,4646.3984,114453.46,0.0,14911.51,73506.37,287101.16,5517798.5,643832.7,63111.887,227694.75,,38826.65,743958.56,54444.977,1394602.8
2067-10-01,720575.75,97714.99,3321416.0,,7244821.5,85298.234,192287.36,972.41693,430197.7,810444.06,756888.2,7828419.0,2094410.0,209940.31,789659.9,,604273.1,2148357.5,235775.61,3221065.2
2067-11-01,4622622.5,1429072.8,6203908.0,,10428638.0,494457.34,3286297.2,42312.477,2747381.2,3120292.5,5125282.5,10563549.0,6715310.5,631551.1,3017931.0,,3921848.0,5472836.0,860462.56,6611894.0
2067-12-01,8522009.0,6096593.5,9674911.0,,13259340.0,1450515.6,7538997.0,809089.56,6659298.0,7228631.0,8876280.0,12913174.0,9299516.0,3140423.5,6628937.5,,8058100.0,8202927.0,4370017.5,9708848.0
2068-01-01,10416638.0,9206838.0,12609906.0,,15797158.0,3399949.0,10023736.0,2500855.5,9717014.0,10007620.0,11676470.0,14940980.0,10918897.0,7697074.0,8456772.0,,10062371.0,10276030.0,8894761.0,11592268.0
2068-02-01,11810560.0,10782268.0,14250348.0,,17120270.0,5696796.0,12080672.0,4173987.5,11453582.0,11741497.0,13480426.0,15531548.0,11745112.0,10815164.0,9356038.0,,11593378.0,11494960.0,10917599.0,12996684.0
2068-03-01,12390294.0,11673761.0,14500637.0,,17343828.0,7504747.5,12546859.0,4961703.5,11418812.0,12048178.0,13566523.0,15503884.0,11942915.0,11364548.0,9870282.0,,12198150.0,11577000.0,11282286.0,13105980.0
2068-04-01,12302832.0,11134322.0,13759968.0,,16141533.0,7055127.5,12132941.0,4731392.0,10818315.0,11179178.0,12646388.0,14748718.0,11100675.0,10846459.0,9572973.0,,11826974.0,11099724.0,11032723.0,12286952.0
2068-05-01,10771218.0,9665416.0,11641842.0,,13137014.0,4847790.5,10403292.0,2541614.8,8480660.0,9017072.0,10160286.0,13028762.0,9422946.0,9101754.0,7965759.5,,10023429.0,9510087.0,9634837.0,10338007.0
2068-06-01,8218549.0,7392413.0,8041649.0,,9999227.0,1986777.1,7641402.0,321631.88,4502728.5,5542160.0,7167364.0,11084323.0,7269558.0,6114469.0,4860687.5,,6279290.0,6523224.0,6279191.0,7459159.0
2068-07-01,2941410.2,3285562.0,3575619.2,,6704796.0,328326.9,2787804.0,5608.134,820129.6,1278900.6,3096799.5,8870306.0,4151178.0,1513862.2,1891005.2,,2020801.8,3190725.2,2559870.0,3677125.2
2068-08-01,355059.38,595320.1,1117047.0,,4585344.5,36396.82,348319.5,11.071283,46796.688,10555.756,481143.7,6647450.5,1580211.9,21730.133,356838.0,,135809.86,778563.9,235436.08,1097939.2
2068-09-01,87792.695,197990.58,585443.1,,4525874.5,16079.109,153453.88,0.0,20398.46,1420.2303,219732.39,5840909.0,795588.4,2659.7854,123232.93,,376.6715,304031.53,52758.023,640383.6
2068-10-01,274848.0,314423.38,2248564.5,,6974687.5,106648.62,708959.56,73.88459,158219.77,416836.6,1001685.1,7760607.0,2179180.8,74392.23,800089.5,,351710.75,1122677.5,111603.84,2698264.5
2068-11-01,3830462.0,1746345.0,6163083.0,,10389875.0,496544.53,2914735.5,20526.277,1625273.0,3922355.2,4475492.5,10147132.0,6298551.0,725168.75,2582625.0,,2680675.0,3965569.0,939434.75,6753065.0
2068-12-01,8235605.0,5915731.0,9617672.0,,13809740.0,2237921.2,6488491.5,412884.88,6464932.0,7777727.0,8036703.0,12015890.0,9548650.0,3527995.5,5633572.5,,6656728.0,7441591.0,5239657.5,9706238.0
2069-01-01,10379051.0,9471061.0,12254725.0,,16218880.0,4222104.0,9988138.0,1537255.8,9493568.0,10250109.0,11118584.0,14275346.0,10984523.0,8868077.0,8152199.0,,9591840.0,9466740.0,9628310.0,11949769.0
2069-02-01,11742674.0,11251359.0,13810297.0,,17890888.0,6893604.0,11681756.0,3286966.0,11167051.0,11590706.0,12695578.0,15214476.0,11885032.0,11388484.0,9486214.0,,11147638.0,10843280.0,11117236.0,12879796.0
2069-03-01,12478000.0,11872684.0,14476051.0,,18241652.0,8413847.0,12309780.0,4892629.5,11373162.0,11840302.0,12838594.0,15309174.0,11896088.0,11560344.0,9755028.0,,11822703.0,11266052.0,11529722.0,13102278.0
2069-04-01,12181984.0,11496196.0,13652927.0,,16632914.0,7551768.0,11872550.0,4945870.5,10673440.0,11179643.0,12442374.0,14631118.0,10926987.0,10823240.0,9307716.0,,11417722.0,10790210.0,11171131.0,12187302.0
2069-05-01,10412690.0,10055894.0,11398767.0,,13218190.0,5837356.0,9936598.0,2803205.2,8694581.0,9109775.0,10359194.0,13242810.0,9051898.0,8724152.0,7650644.0,,9762187.0,8966440.0,9624200.0,10108838.0
2069-06-01,7792894.0,7463300.0,7839824.0,,9423144.0,2351288.0,6655418.0,346836.25,5623255.0,6150069.5,7117401.0,11198098.0,6619192.5,5519192.0,4946056.0,,6129877.5,6338129.5,6176028.0,7670806.0
2069-07-01,2570284.0,3336477.8,3703070.2,,6680352.0,233001.88,1834427.6,7170.8257,2163325.0,2170628.0,2375371.8,8595150.0,3762278.8,811639.75,2051107.8,,2445083.5,3313546.5,2174201.0,4983435.0
2069-08-01,259154.6,468744.3,1356864.5,,4842394.0,9089.885,211764.0,1.3508562,66677.14,72634.69,357394.4,6141321.0,498577.84,22376.879,358362.8,,327165.06,1271392.0,105332.555,2030985.4
2069-09-01,71320.38,138334.61,1189433.4,,4637655.0,5073.052,76104.0,0.0,10035.057,29907.617,165030.16,5464474.0,6173.2173,595.69495,77250.96,,48292.234,669972.8,27103.064,1038023.2
2069-10-01,350144.47,204275.33,2366892.0,,7189690.0,50179.484,198062.1,1541.0701,235283.77,860487.44,349637.84,7754010.0,611245.5,14705.655,480434.8,,794445.9,1447489.2,38766.957,3757618.2
2069-11-01,2648720.2,1879413.8,5609860.5,,9856290.0,408207.88,1439389.4,64502.5,3360830.5,3966190.0,3982017.8,10171856.0,5528389.5,726457.4,2274040.0,,3734483.0,4227016.5,305392.62,7673317.0
2069-12-01,7210779.5,5131141.5,9159664.0,,12562367.0,2433515.0,6201332.0,714528.9,6893927.0,8279210.0,8375309.5,12321977.0,8983062.0,3601819.5,5088754.0,,6547058.0,7454469.0,3346979.0,9921670.0
2070-01-01,9989105.0,8909974.0,11888198.0,,15317288.0,4708604.0,9387814.0,2355989.5,9572116.0,10078290.0,11314922.0,14377696.0,10397795.0,8927713.0,7263131.0,,9506724.0,9421457.0,8435695.0,11702828.0
2070-02-01,11528142.0,10902898.0,13607560.0,,16784530.0,7203484.0,11432908.0,4693750.0,11145730.0,11304234.0,13050999.0,15572772.0,11673608.0,11002288.0,8481013.0,,11406234.0,10796572.0,10838105.0,13069742.0
2070-03-01,12238960.0,11670294.0,14059624.0,,17182288.0,8566193.0,11969779.0,6147091.0,11423572.0,11823138.0,13454123.0,15618296.0,11774163.0,11356810.0,9020874.0,,11888714.0,11611879.0,11392949.0,13371904.0
2070-04-01,11968725.0,11300453.0,13504546.0,,15962092.0,8312691.0,11767304.0,6116124.0,10917426.0,11138426.0,12541710.0,14895138.0,11057450.0,10876900.0,8371580.0,,11432314.0,11044048.0,11008864.0,12272960.0
2070-05-01,10686690.0,9484798.0,11508720.0,,13345046.0,6617500.5,9839005.0,3815338.8,9298196.0,8967861.0,10451590.0,13085760.0,8998399.0,9185349.0,6895394.5,,9736168.0,9406640.0,9191697.0,10070786.0
2070-06-01,7916211.0,6786355.0,8237463.0,,9872677.0,2924068.0,6713674.0,714689.75,5917640.5,6055179.0,7542871.5,11082276.0,6465319.0,6232079.0,4382765.5,,6201637.0,6642762.5,6161536.0,7642583.0
2070-07-01,2171477.5,2979098.5,4719213.0,,6949044.5,337969.3,1764667.0,17390.521,1751076.1,2497650.2,3033104.2,8436454.0,3888321.2,1783936.2,1544231.6,,2027862.4,2960420.0,3027046.0,4652770.0
2070-08-01,236673.53,396405.75,1672417.0,,4651000.0,20277.285,203559.31,229.65376,21239.115,58728.53,541805.7,5833410.0,1029304.0,99625.91,162179.25,,73608.984,399725.75,337337.75,1875780.5
2070-09-01,59472.832,108627.69,1154540.2,,4668640.5,6826.6855,66397.92,2.750761,1494.1893,30401.527,197778.98,5086587.0,237301.78,17037.42,25751.352,,109.91251,13285.285,37841.047,1000865.6
2070-10-01,138112.44,132252.6,2576295.5,,7561800.5,91221.86,85186.234,868.9179,271350.2,502381.7,679874.5,7310468.5,1546455.8,122593.234,308900.75,,203104.25,328210.78,27094.402,3022059.0
2070-11-01,2900802.2,1249254.8,6207008.0,,10560926.0,564809.0,1541927.9,103397.734,3069030.0,3563126.8,4414699.0,9558230.0,5771938.5,904642.6,1949025.0,,2551438.2,3393377.5,1608953.9,7259808.0
2070-12-01,6789172.5,4794796.0,9332220.0,,13584185.0,2273576.0,6649314.5,1087138.1,7095564.5,7114729.0,8158148.0,11400494.0,9163716.0,3806743.0,4818196.0,,7246403.5,7162856.0,5357199.0,9829198.0
2071-01-01,9584572.0,8554261.0,11759427.0,,15789017.0,4729674.5,9876728.0,3236211.0,9348573.0,9354756.0,10908710.0,14026185.0,10757373.0,8617154.0,7208982.0,,10115347.0,9531453.0,8946382.0,11965968.0
2071-02-01,10747770.0,10846027.0,13361446.0,,17035602.0,8103161.0,11699946.0,5795628.5,10903147.0,10580224.0,13113582.0,15479062.0,11326321.0,11014646.0,8306720.5,,11605044.0,11195623.0,10723260.0,12589067.0
2071-03-01,11418508.0,11503702.0,13989794.0,,17137762.0,9115060.0,12217476.0,8180290.0,11312918.0,11026922.0,13447393.0,15688589.0,11776475.0,11274042.0,8704415.0,,11817900.0,11899490.0,11113155.0,12908180.0
2071-04-01,11265504.0,11175668.0,13318830.0,,16127308.0,8559021.0,11842714.0,7678923.0,10848254.0,10528198.0,12346234.0,14976366.0,11095881.0,10449302.0,8714798.0,,11540608.0,11517292.0,10610988.0,11939388.0
2071-05-01,9914182.0,9562827.0,11320650.0,,13797566.0,6707241.0,10265590.0,5462029.5,8948071.0,8626678.0,10054633.0,13112811.0,9141488.0,8262103.0,7128231.0,,10288110.0,9874346.0,9099454.0,9785692.0
2071-06-01,7655622.5,7062391.5,8543792.0,,10790305.0,3318195.2,7607457.0,1171561.8,5771731.5,5347198.5,7066080.5,10868255.0,6751140.0,4368368.0,4780381.5,,6660482.0,6952073.0,5531512.0,7157680.0
2071-07-01,2845923.5,3273915.0,4763209.0,,6803501.5,243562.3,3201388.5,19706.133,2314125.8,1550109.4,2627692.0,8121741.0,3903786.5,468856.12,1885388.8,,1595281.5,2951974.5,2487214.0,3836180.0
2071-08-01,373955.62,600243.9,1279899.8,,4107088.8,6240.991,340888.88,19.389593,115100.12,48528.344,399179.06,5937503.5,1256471.1,12725.507,407528.3,,18374.336,667982.06,249811.39,1138869.6
2071-09-01,97637.03,164504.53,502899.62,,3979229.0,2.7261863,107666.766,0.0,11729.958,13568.818,168395.67,5297413.5,377181.2,1439.198,146513.44,,0.0,251239.94,20573.04,622482.8
2071-10-01,338637.75,487458.62,2956758.0,,6918472.0,25784.766,241733.2,32.79447,755894.9,271775.47,392969.62,7409191.5,1347520.9,3548.9368,711870.44,,41200.156,1338390.9,75673.125,1861809.2
2071-11-01,2857414.2,1678935.0,6887109.0,,10690880.0,286388.28,3360027.0,107497.95,3447665.8,2817447.5,3966650.0,9954776.0,5575984.0,165797.62,2697646.5,,1149395.5,4556504.0,1350514.8,6541606.5
2071-12-01,7076675.0,5211259.0,10206045.0,,13714579.0,1854579.6,7732053.5,1184831.2,6933099.0,6462069.0,7481643.0,12243631.0,9256467.0,2267872.8,6083931.5,,5050887.5,8188064.0,5292274.5,9191145.0
2072-01-01,9823308.0,8999269.0,12208582.0,,15888570.0,6368336.5,10225125.0,3372177.5,9329223.0,9133466.0,10815392.0,14496435.0,10687974.0,6647734.0,7872705.5,,9264472.0,10041760.0,9359972.0,11729976.0
2072-02-01,11350022.0,10759640.0,13591210.0,,17166544.0,8442057.0,11798206.0,7011866.0,10973392.0,10692424.0,12768646.0,15522747.0,11581382.0,9728466.0,8768951.0,,11355488.0,11201742.0,11098210.0,13396050.0
2072-03-01,12076708.0,11457578.0,14084088.0,,16930814.0,8760735.0,12078004.0,8133820.0,11688832.0,11132036.0,13270568.0,15485556.0,11765185.0,10590988.0,9380214.0,,11802668.0,11861210.0,11609014.0,13326189.0
2072-04-01,11709272.0,11079528.0,13360938.0,,15609983.0,8657718.0,11605250.0,7205352.0,11087916.0,10617068.0,12412983.0,14725602.0,11145543.0,10140716.0,9017324.0,,11595378.0,11571038.0,11254748.0,12480041.0
2072-05-01,10133374.0,9537566.0,11361381.0,,12884465.0,7125777.0,9943789.0,5330962.0,9052266.0,8365165.0,9701438.0,13058760.0,9195976.0,7922176.0,7417749.5,,10175003.0,9873516.0,9320588.0,10265308.0
2072-06-01,7575550.0,6627144.0,7535322.0,,9869102.0,4183908.8,7376196.0,1541328.2,5582229.0,5270729.0,6407260.5,10656437.0,6685736.0,3989104.5,5022408.5,,6293728.0,7122251.0,5805819.0,7926199.0
2072-07-01,2116189.0,2615395.5,2989239.0,,6698563.0,375341.38,3105246.2,59395.17,1641524.4,1520659.5,2087028.9,8069912.0,3850056.5,430439.62,1914538.2,,1434686.0,2958737.0,2510876.5,4253683.0
2072-08-01,217921.44,583033.7,99296.7,,4750214.0,4225.96,351986.7,2651.48,23595.754,32703.91,364649.1,5522667.0,1061040.8,30923.963,190554.06,,3932.6362,405468.22,347520.7,1018372.25
2072-09-01,60261.742,187036.28,10.383627,,4651910.0,1244.1931,122965.516,13.14065,9735.665,5656.662,148619.9,5095392.5,62584.99,6957.367,70059.24,,7.2567606,70192.11,99625.74,533937.0
2072-10-01,268241.9,505871.94,530578.94,,6559784.0,58556.047,166283.88,3662.149,436716.62,370922.2,625465.4,7414620.5,1045854.1,39798.11,482143.3,,326824.53,987203.2,395434.12,2511666.0
2072-11-01,3186302.5,1811227.1,5379581.5,,9879896.0,383809.62,2137208.0,160115.19,3128845.0,3360423.5,4290762.5,9560487.0,5430571.0,520013.3,2285615.8,,2815016.2,4249790.5,1619131.8,6506187.0
2072-12-01,7801221.0,5275617.0,9271451.0,,13089620.0,2888237.0,6676802.5,1320750.2,7148364.0,6719249.0,8221252.5,11442176.0,9270355.0,2393895.5,6474056.0,,6381932.0,8216071.0,5984637.0,9803423.0
2073-01-01,10223760.0,8859959.0,11813491.0,,15447431.0,5921467.0,9900300.0,3192926.2,9709557.0,8996346.0,10532325.0,13671010.0,10844592.0,7101434.0,8260959.0,,9439373.0,9956083.0,9157032.0,11721746.0
2073-02-01,11667892.0,10656963.0,13503467.0,,16454673.0,8200062.0,11543752.0,6272896.0,11100367.0,10193806.0,12391863.0,15093879.0,11408348.0,10276461.0,9092300.0,,11333190.0,11366052.0,11154945.0,12930787.0
2073-03-01,12190442.0,11128112.0,13945012.0,,16473216.0,8769969.0,12267478.0,7812796.0,11537952.0,10499710.0,12993168.0,15104208.0,11574709.0,10900160.0,9461361.0,,11855270.0,11982576.0,11312316.0,13098011.0
2073-04-01,11861719.0,10737212.0,13224849.0,,15320188.0,8336480.0,11702870.0,7093329.5,11035102.0,10065512.0,12433542.0,14113096.0,10706638.0,10527837.0,8963289.0,,11417740.0,11457962.0,10851055.0,12050930.0
2073-05-01,10499498.0,9308178.0,11233103.0,,12505811.0,6852687.5,10215592.0,5019043.0,8828924.0,8465430.0,9793620.0,12512738.0,8911667.0,8739412.0,7331613.0,,9597438.0,9607229.0,9510662.0,9777086.0
2073-06-01,7779539.0,7081013.0,8286370.5,,9461376.0,3380028.2,7549261.0,1269938.0,5157283.0,5304129.5,6841389.5,10448232.0,6515728.0,4665873.5,4827759.5,,5503464.5,6373841.0,5993237.5,7486105.0
2073-07-01,2305015.0,3299777.5,3558885.5,,6414271.5,319120.2,3164974.0,31017.44,1000189.2,1118400.0,2441064.2,8047020.5,3778819.0,381049.62,1418926.4,,1902871.1,2807593.8,2646258.0,4453165.5
2073-08-01,255874.84,386268.12,980091.9,,4499953.0,5760.3975,390756.44,306.09613,26946.572,22771.566,324233.06,5641784.5,1385090.9,3758.0518,80578.72,,141023.64,494812.47,367601.12,1384930.0
2073-09-01,41330.94,94665.086,488641.47,,4334115.5,0.0,134796.11,0.0,10662.704,8327.107,130235.24,4975876.0,545186.44,105.023315,1678.7502,,6974.235,181297.06,44294.688,612172.06
2073-10-01,179731.31,60018.43,1677968.8,,6849879.0,49762.47,290506.12,734.44904,195999.23,44806.19,647765.56,7581917.5,1831750.8,8952.527,195169.03,,212592.16,1365060.8,90015.0,2552278.5
2073-11-01,1810651.8,1112030.2,4680968.0,,9751912.0,328462.84,2148434.0,75020.49,2563658.0,3045287.2,4909392.0,9849301.0,5815959.0,402421.5,1789189.5,,1950358.0,4678659.0,896327.9,6727380.0
2073-12-01,6054741.0,5236904.5,9123866.0,,12440100.0,2041358.2,6783515.0,923105.4,7475340.0,6600621.5,7781417.5,11775640.0,8954033.0,2284242.8,5304663.0,,5446079.0,8190134.0,3608566.0,9371564.0
2074-01-01,9695904.0,8513022.0,11601694.0,,15146740.0,5082532.5,9728746.0,2578303.0,10011409.0,8707027.0,10581744.0,13796584.0,10523470.0,6383948.0,7885904.0,,9083780.0,10021626.0,8080885.5,11696619.0
2074-02-01,11164385.0,10147376.0,13152808.0,,16526228.0,7533604.0,11561601.0,4571943.0,11357322.0,10030858.0,12584943.0,15048975.0,11580820.0,9927909.0,8930018.0,,10723938.0,11519008.0,10411974.0,13044427.0
2074-03-01,11838704.0,10821840.0,13907102.0,,16798468.0,8122447.5,12182662.0,6198371.0,11653002.0,10554672.0,13093826.0,15538290.0,11668139.0,10858976.0,9299567.0,,11451100.0,12061178.0,11124338.0,12793408.0
2074-04-01,11616636.0,10404550.0,13376726.0,,15579728.0,7755384.0,11674274.0,5878708.0,11321664.0,9990929.0,12345386.0,14753673.0,10694400.0,10658274.0,9137347.0,,11271647.0,11351622.0,10713871.0,11880344.0
2074-05-01,10110910.0,8883680.0,11210780.0,,12497739.0,6410105.0,9832782.0,3567834.0,9147467.0,8067764.5,10015864.0,13037289.0,8977326.0,8600284.0,7524248.0,,9641012.0,9680185.0,8550142.0,10068382.0
2074-06-01,7514519.0,6664914.0,8487484.0,,9132087.0,3522639.5,6675223.0,616813.5,5464761.5,5083080.5,6734217.0,10964562.0,6391756.0,4375489.0,5059041.5,,5521233.5,6743175.5,5237167.0,7179975.5
2074-07-01,2047557.8,2672374.2,4152504.8,,6132523.5,393280.78,2090725.6,21010.982,2124394.0,1885218.5,2636880.8,8208930.0,3738260.0,243747.23,1700986.4,,923949.94,3087452.5,2678528.0,3523722.0
2074-08-01,153353.7,366925.3,727024.6,,3150416.5,20921.432,260635.31,424.39297,79465.8,142041.84,462302.6,5225390.0,823385.0,2004.25,143768.31,,966.36365,432451.0,514933.06,988331.0
2074-09-01,27879.328,91718.68,9312.505,,2543856.0,1889.5337,103736.47,0.760901,19867.754,24179.217,217035.03,4516106.0,122705.42,253.83792,11626.1,,0.0,18796.16,48955.406,578270.56
2074-10-01,208796.97,174086.28,1462201.4,,5300349.0,38305.168,237115.98,0.0,390389.44,446057.34,953204.25,7277820.5,1334573.6,289.40375,481741.28,,26497.996,683526.1,90099.8,2577573.0
2074-11-01,2133081.5,717451.2,6752661.0,,9036638.0,416283.8,2529279.0,30470.426,3783052.0,2657307.0,4528847.0,10010333.0,5134313.0,196269.17,2283488.5,,1275741.0,3701496.0,1303614.0,6428121.5
2074-12-01,6347538.0,4181771.5,10217504.0,,12257274.0,1753109.8,6467320.0,727936.4,7050253.0,6691416.0,7800803.5,12344647.0,8449639.0,2500737.5,5591773.0,,5165884.0,7182621.0,4061095.5,9299791.0
2075-01-01,9783066.0,7950984.0,12018364.0,,15023881.0,4107926.5,9248392.0,2179429.0,9660760.0,9128178.0,10934530.0,14530030.0,10138119.0,7230907.0,7777664.0,,8776346.0,9903295.0,7598894.5,11438513.0
2075-02-01,11207067.0,9549606.0,13272174.0,,16555248.0,6759494.5,11466468.0,3875117.8,11041181.0,10353784.0,12684615.0,15561945.0,11091530.0,10608208.0,8747142.0,,11013246.0,11231151.0,10127764.0,12942064.0
2075-03-01,11872300.0,10365419.0,13661740.0,,16779456.0,7704347.0,12412395.0,5084992.0,11625442.0,10815030.0,13310888.0,15622462.0,11434539.0,11502228.0,9110070.0,,11828270.0,11568766.0,10778937.0,12890544.0
2075-04-01,11697844.0,10166154.0,13093170.0,,15632849.0,7207213.0,12093055.0,4830395.0,10848684.0,10251692.0,12397875.0,14876490.0,10833174.0,10972154.0,8638946.0,,11588184.0,10841324.0,10430642.0,11941152.0
2075-05-01,10180173.0,8859145.0,11127220.0,,12660545.0,5507444.0,10096285.0,2711124.0,8712202.0,8099727.0,10056803.0,13125458.0,8817887.0,8666814.0,7027533.0,,10050382.0,9601730.0,8411229.0,9728928.0
2075-06-01,7333669.0,6518596.0,8524814.0,,9490888.0,2434663.5,7403725.0,430448.7,4531538.5,4528193.0,6959698.0,11034580.0,6335844.0,4236149.0,4564862.5,,5961276.0,6184778.0,5128275.0,7382668.0
2075-07-01,2045306.5,2301704.8,4536327.0,,6497825.5,141393.81,2511010.8,11109.896,897904.6,515196.62,2874947.5,8221780.5,4132298.2,424522.38,1459285.2,,734351.9,2463398.5,2199933.8,3614225.0
2075-08-01,182934.88,277306.25,1952531.8,,4114815.5,956.7412,226729.62,12.259831,37070.402,8816.298,509840.28,5459864.0,1949349.6,17471.395,78714.16,,4.043282,413186.28,190839.72,789874.0
2075-09-01,21370.797,52873.82,1538622.2,,3682362.8,0.0,58982.367,0.0,28076.354,3366.0112,229582.92,4607256.5,1033429.5,2205.9814,3171.078,,0.0,85753.49,26261.748,392654.72
2075-10-01,115476.414,19454.43,3295909.5,,6425494.0,29085.994,233841.94,0.0,276010.12,7948.401,1025249.8,6799896.5,2713563.0,35116.277,321216.66,,77257.8,571203.1,56476.715,1955707.9
2075-11-01,1983982.5,277980.88,6914212.0,,9659072.0,291371.53,2781023.2,81996.945,1093337.8,788129.9,4748045.0,9818471.0,6460586.0,386501.75,1789569.0,,1748551.2,2724491.0,461266.03,6710333.0
2075-12-01,6892391.0,3133451.8,9629755.0,,12709951.0,1713270.2,7690334.5,674274.5,4036726.0,4139288.8,8004625.0,11832350.0,9345633.0,2094292.5,5514709.5,,6219163.0,6181313.5,4323277.0,9552930.0
2076-01-01,9550374.0,8098942.0,11978206.0,,15655892.0,4322094.0,10222646.0,2105614.2,9095282.0,7867833.0,10624287.0,13927322.0,10403626.0,6864218.0,7813200.0,,9772240.0,9338269.0,7980840.0,11219824.0
2076-02-01,10936212.0,10208872.0,13416720.0,,16980654.0,6557859.0,11531216.0,3472496.5,10722315.0,9722482.0,12549992.0,15332408.0,11203904.0,10083804.0,8755996.0,,11604395.0,10691315.0,10236677.0,12773988.0
2076-03-01,11551162.0,10682192.0,13883661.0,,17064072.0,7934208.0,12274799.0,4221480.0,11112898.0,10381760.0,13002318.0,15455524.0,11543484.0,10960180.0,9157350.0,,11998036.0,10943656.0,10981442.0,13458794.0
2076-04-01,11311110.0,10273770.0,13423394.0,,15962266.0,7605864.0,11894036.0,3817212.0,10807710.0,9624510.0,12030893.0,14611996.0,10851430.0,10529723.0,8505617.0,,11499634.0,10620691.0,10640870.0,12416122.0
