time,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,BCC-ESM1,CAMS-CSM1-0,CanESM5,CESM2-WACCM,CMCC-CM2-SR5,EC-Earth3,EC-Earth3-Veg,FGOALS-f3-L,FGOALS-g3,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
2069-02-01,11708156.0,11207293.0,13749435.0,,17823302.0,6813892.5,11651669.0,3226208.5,11128855.0,11551668.0,12645063.0,15165504.0,11824764.0,11345168.0,9464016.0,,11112329.0,10805840.0,11086757.0,12839856.0
2069-03-01,12444144.0,11817468.0,14424185.0,,18173644.0,8366262.0,12278728.0,4818270.5,11333568.0,11805866.0,12790078.0,15265950.0,11840937.0,11513107.0,9735747.0,,11797266.0,11239617.0,11497919.0,13061656.0
2069-04-01,12139636.0,11438708.0,13597452.0,,16562130.0,7496184.0,11835751.0,4863321.0,10622912.0,11137024.0,12382528.0,14566418.0,10878204.0,10783346.0,9287580.0,,11386960.0,10752021.0,11133934.0,12135004.0
2069-05-01,10332634.0,9988876.0,11318191.0,,13106035.0,5792312.0,9881962.0,2702809.2,8655628.0,9060322.0,10262803.0,13157457.0,9008450.0,8671649.0,7611815.5,,9715752.0,8918968.0,9583776.0,10032386.0
2069-06-01,7694480.0,7342260.0,7754457.0,,9336460.0,2256071.0,6523122.0,262021.42,5561276.0,6086915.0,6976037.0,11120313.0,6563735.0,5454401.5,4871839.5,,6042625.5,6284398.0,6059105.0,7545252.0
2069-07-01,2384304.0,3146152.0,3580849.5,,6604712.5,178844.5,1621257.1,0.0,2084998.4,2070349.1,2124115.8,8445592.0,3701664.0,649864.25,1969807.1,,2348033.0,3255238.0,1991082.4,4885569.0
2069-08-01,80317.375,212857.11,1319655.2,,4797429.0,7742.475,65229.285,0.0,4940.2666,18192.62,86707.77,5967323.0,428807.06,12884.0,296330.38,,230584.17,1199423.8,17982.523,1802942.9
2069-09-01,30059.885,60425.547,1169231.2,,4591930.5,4488.3906,20693.762,0.0,146.15962,11744.027,25548.93,5305387.0,4620.9033,0.0,51429.273,,22241.691,613867.1,11125.422,816014.56
2069-10-01,292638.62,156476.47,2330134.5,,7143373.5,39797.676,170858.34,565.71124,176630.5,814003.9,214591.0,7688899.5,529531.75,7957.554,450390.12,,669336.6,1367190.0,30455.418,3661482.0
2069-11-01,2583485.5,1815479.8,5532460.5,,9798278.0,343957.06,1351454.5,58011.336,3314755.0,3865208.0,3884134.5,10126627.0,5449414.5,678942.2,2205397.5,,3685823.0,4143478.8,261659.16,7631579.0
2069-12-01,7158011.0,5053994.5,9082863.0,,12492483.0,2279134.5,6150596.5,673277.75,6832171.5,8234875.0,8296158.0,12263840.0,8922551.0,3499458.0,5026936.0,,6446717.0,7407977.5,3246427.8,9882960.0
2070-01-01,9947394.0,8853308.0,11810816.0,,15230366.0,4588001.0,9341749.0,2294309.8,9515092.0,10037106.0,11255919.0,14320948.0,10329746.0,8871201.0,7227305.0,,9449243.0,9373239.0,8377288.0,11648209.0
2070-02-01,11480648.0,10843660.0,13559865.0,,16717320.0,7127752.5,11391016.0,4634665.5,11105232.0,11256927.0,13001309.0,15519210.0,11616202.0,10948309.0,8457095.0,,11374974.0,10753728.0,10794290.0,13034642.0
2070-03-01,12203740.0,11611628.0,14013264.0,,17116856.0,8519958.0,11935979.0,6085210.0,11382302.0,11784958.0,13397770.0,15563149.0,11724670.0,11309535.0,8998164.0,,11862400.0,11575614.0,11358455.0,13329522.0
2070-04-01,11926186.0,11242248.0,13453437.0,,15880551.0,8270798.0,11734878.0,6054749.0,10883268.0,11098292.0,12477426.0,14830808.0,11013653.0,10843121.0,8340728.5,,11397398.0,10995877.0,10969798.0,12212860.0
2070-05-01,10639758.0,9392056.0,11441448.0,,13266927.0,6579176.0,9781582.0,3728131.2,9265506.0,8920933.0,10365814.0,12998726.0,8942499.0,9151444.0,6854644.0,,9693773.0,9372797.0,9131646.0,9983764.0
2070-06-01,7819438.0,6650107.5,8169500.0,,9794620.0,2830517.5,6588973.5,545720.1,5835238.0,5984611.5,7370548.5,10997090.0,6405709.5,6177064.5,4323373.0,,6109070.0,6593700.0,6056146.0,7543444.0
2070-07-01,1922464.2,2800976.0,4648180.5,,6853106.0,283701.2,1524650.0,687.15027,1641964.2,2415264.8,2755253.2,8284225.5,3839806.8,1685259.5,1464020.9,,1905990.5,2860389.8,2899117.0,4503093.0
2070-08-01,91308.76,117361.97,1596651.0,,4610655.0,15439.755,45942.426,0.0,900.57513,18113.746,255671.11,5645442.5,983189.3,63846.05,102745.28,,22964.299,288065.06,178586.97,1637598.6
2070-09-01,35022.395,23158.082,1130450.4,,4617063.5,5477.638,12613.499,0.0,321.8886,11744.024,24223.541,4916983.0,224749.31,8434.315,1536.7495,,0.0,0.0,6156.808,794961.2
2070-10-01,91053.47,85080.336,2500224.2,,7505316.0,83387.7,59362.56,0.0,216597.73,456792.78,598068.75,7240620.0,1476231.8,95102.914,276686.7,,109965.8,233633.48,14181.436,2903741.2
2070-11-01,2855432.0,1190330.4,6134901.5,,10503867.0,504508.38,1462806.4,89872.86,2987493.8,3509703.5,4348605.0,9518597.0,5685239.5,864926.2,1891151.2,,2410357.8,3300010.8,1534282.8,7213656.0
2070-12-01,6738283.0,4734852.0,9277779.0,,13506018.0,2139852.8,6602261.0,1036691.56,7044146.0,7066034.0,8108154.5,11324059.0,9105502.0,3717832.8,4769758.0,,7148351.0,7091696.0,5278459.5,9780713.0
2071-01-01,9551428.0,8487580.0,11692184.0,,15715825.0,4585049.5,9827919.0,3171384.5,9294749.0,9301070.0,10842104.0,13966676.0,10692613.0,8552906.0,7180080.0,,10050554.0,9477258.0,8891960.0,11930338.0
2071-02-01,10703270.0,10797686.0,13302138.0,,16971608.0,8053227.0,11670280.0,5706771.0,10861092.0,10542509.0,13063170.0,15417052.0,11265062.0,10967134.0,8269217.5,,11576040.0,11164341.0,10691427.0,12545020.0
2071-03-01,11369259.0,11457562.0,13940216.0,,17071068.0,9077096.0,12180166.0,8125518.0,11276594.0,10991650.0,13391981.0,15633991.0,11735936.0,11229618.0,8675755.0,,11787573.0,11874125.0,11084441.0,12862630.0
2071-04-01,11214576.0,11119601.0,13272878.0,,16056894.0,8519936.0,11806132.0,7617721.5,10818100.0,10497891.0,12275802.0,14906170.0,11050491.0,10401959.0,8692108.0,,11514145.0,11486320.0,10573482.0,11878364.0
2071-05-01,9848458.0,9488654.0,11272639.0,,13727930.0,6666272.0,10209340.0,5377669.0,8909500.0,8585220.0,9958796.0,13027466.0,9086952.0,8208062.0,7076612.0,,10245677.0,9840457.0,9047146.0,9718342.0
2071-06-01,7573610.0,6941434.0,8489782.0,,10723222.0,3247137.0,7509652.0,968852.8,5697975.5,5269261.0,6918553.0,10770537.0,6681283.0,4257531.0,4734671.5,,6593920.0,6916201.0,5414043.0,7052815.5
2071-07-01,2688934.2,3108343.8,4671051.0,,6700136.5,173823.53,2993186.0,0.0,2225199.2,1435971.2,2410335.0,7942868.5,3838500.0,369636.22,1788234.2,,1405719.8,2835993.8,2352043.8,3660321.8
2071-08-01,129926.59,411736.9,1208502.2,,4060200.0,4542.978,87813.97,0.0,45313.965,9614.524,104126.45,5779344.5,1208740.8,7535.34,358723.2,,0.0,602197.0,125174.08,885956.4
2071-09-01,47803.49,67675.48,462887.5,,3937763.5,0.0,23898.582,0.0,805.5824,3358.3276,29006.49,5172388.0,363079.06,335.9469,108233.08,,0.0,224914.33,7560.7715,468276.2
2071-10-01,302106.78,448489.06,2895559.2,,6843577.0,23549.102,144632.64,0.0,706956.25,211787.56,313559.44,7349358.0,1283258.8,1861.1267,669989.0,,4469.783,1240212.0,61360.727,1740206.8
2071-11-01,2789489.8,1622854.0,6814817.0,,10622661.0,234437.48,3300327.0,91311.734,3396243.0,2738635.8,3904874.0,9890612.0,5486681.0,139126.66,2607919.0,,1004765.94,4459208.0,1249885.4,6495501.0
2071-12-01,7003701.0,5133417.5,10146450.0,,13639366.0,1642183.5,7699127.0,1139282.0,6868955.0,6387444.0,7403222.5,12176078.0,9202772.0,2170109.5,6050620.0,,4957788.0,8150459.5,5213736.0,9140312.0
2072-01-01,9784170.0,8949115.0,12154684.0,,15830809.0,6309414.0,10185787.0,3253488.5,9279574.0,9070299.0,10762153.0,14434674.0,10626464.0,6574695.0,7839964.5,,9200134.0,10006750.0,9323778.0,11665946.0
2072-02-01,11311055.0,10721098.0,13534304.0,,17099688.0,8402446.0,11772690.0,6949712.0,10912300.0,10652790.0,12707898.0,15465214.0,11531172.0,9675737.0,8739866.0,,11323256.0,11164994.0,11067144.0,13368507.0
2072-03-01,12034116.0,11413479.0,14036017.0,,16867046.0,8717677.0,12045767.0,8082678.0,11652889.0,11096502.0,13220468.0,15429823.0,11720960.0,10544220.0,9361050.0,,11770188.0,11834419.0,11579070.0,13279670.0
2072-04-01,11657360.0,11037260.0,13311625.0,,15527564.0,8621632.0,11562505.0,7142979.0,11048910.0,10587802.0,12355968.0,14661149.0,11109160.0,10108552.0,8986783.0,,11565322.0,11552466.0,11220016.0,12426874.0
2072-05-01,10059656.0,9471666.0,11302797.0,,12797021.0,7091433.5,9879603.0,5256627.5,9011182.0,8320165.0,9587955.0,12991302.0,9143178.0,7869662.0,7373701.0,,10148620.0,9823870.0,9271532.0,10169041.0
2072-06-01,7486817.0,6507125.0,7440855.0,,9789727.0,4134485.0,7252631.0,1388634.0,5480772.0,5209171.0,6257363.5,10540630.0,6611081.0,3911111.8,4957536.5,,6222430.0,7084029.0,5681950.0,7830609.0
2072-07-01,1919408.2,2338733.0,2883585.2,,6612402.0,233065.53,2964777.5,15499.209,1547066.8,1432104.2,1850246.6,7924386.0,3770724.8,330809.28,1832756.1,,1312380.0,2854391.5,2352755.5,4095452.0
2072-08-01,78499.07,436247.9,55766.234,,4704972.5,3834.0557,91747.1,0.0,4546.64,7760.1343,158554.52,5328447.0,1023862.6,21083.898,123700.625,,0.0,269447.72,243222.05,705452.25
2072-09-01,33249.695,115308.64,0.0,,4612819.0,1007.30646,28277.41,0.0,4376.7275,0.0,45640.33,4928662.5,47689.676,1858.2544,15557.488,,0.0,29758.953,74821.5,368916.06
2072-10-01,250442.0,474619.12,450480.97,,6492959.5,50439.855,107378.625,1859.6477,353916.84,329010.12,549680.94,7357337.5,975241.6,26954.168,450561.84,,199094.92,892692.1,363776.6,2430005.5
2072-11-01,3102856.5,1754639.1,5314977.5,,9811974.0,306891.16,2071872.1,136251.02,3053592.0,3301647.5,4233592.5,9526223.0,5342553.5,482545.06,2151804.5,,2723039.0,4150857.0,1532475.8,6442044.0
